id,EAP,HPL,MWS
id01772,0.5953407,0.09906811,0.30559117
id17507,0.0025675206,0.99071515,0.0067173494
id17644,0.8520868,0.06302494,0.084888294
id00494,0.8832446,0.10041867,0.016336732
id09881,0.15380557,0.8311842,0.015010171
id02306,0.56155354,0.12593149,0.31251496
id06761,0.96525604,0.02479933,0.00994462
id15045,0.17911781,0.0635642,0.75731796
id05992,0.097110875,0.0009690156,0.9019201
id18245,0.18695328,0.5977267,0.21532007
id01047,0.5839916,0.30721742,0.108791016
id23601,0.10202707,0.01174656,0.8862263
id13140,0.7946124,0.08158124,0.123806305
id05280,0.0017836302,0.993652,0.004564398
id03728,0.10303635,0.031392574,0.865571
id15626,0.7770278,0.055669006,0.16730316
id03086,0.0023713717,0.002621917,0.9950067
id27898,0.015611741,0.94100755,0.043380704
id05891,0.9988807,0.0006100604,0.00050926756
id02214,0.020451536,0.00419513,0.9753533
id17274,0.9217341,0.038895097,0.03937081
id09359,0.66052693,0.017033307,0.3224398
id03320,0.9881967,0.0014346242,0.010368658
id26061,0.9251763,0.012203607,0.06262011
id02869,0.99877113,0.0006400678,0.0005887505
id21891,0.0010668014,0.99881494,0.000118312244
id06182,0.032548677,0.9155997,0.0518516
id13429,0.00089436286,0.9988417,0.00026398667
id15943,0.009451301,0.0038193392,0.9867294
id13008,0.24190384,0.66995156,0.088144615
id08587,0.9618775,0.013588535,0.024533968
id03346,0.9511342,0.047420956,0.0014448436
id02052,0.057405364,0.11073193,0.8318627
id00916,0.07570007,0.8684213,0.05587859
id11093,0.18189576,0.45875075,0.35935342
id15190,0.9983919,0.000908618,0.0006994533
id23076,0.15614642,0.45452482,0.38932878
id25738,0.0012417462,0.99855703,0.00020122275
id21546,0.0018938556,0.0012276586,0.9968785
id17764,0.9856448,0.002972377,0.011382806
id11990,0.8543295,0.14281638,0.0028540753
id21050,0.052491274,0.17332439,0.77418435
id18324,0.34662697,0.07129907,0.582074
id20690,0.72774196,0.17460409,0.097653985
id19799,0.01774201,0.002860282,0.9793977
id12658,0.76090604,0.19341353,0.04568046
id03781,0.03866972,0.007866377,0.9534639
id04870,0.07501146,0.8835466,0.04144189
id20596,0.004089519,0.993287,0.0026234332
id26849,0.9981285,0.0009266314,0.0009448715
id00600,0.057837438,0.919867,0.022295564
id11902,0.80166125,0.12615994,0.07217886
id19219,0.9954594,0.0018874895,0.002653113
id14788,0.0021328432,0.9971884,0.00067878416
id22482,0.0034821157,0.9944147,0.002103126
id15378,0.0028636195,0.9961158,0.0010205435
id14696,0.0032626598,0.99530184,0.0014355456
id17359,0.1623917,0.09744524,0.7401631
id16190,0.827466,0.06659315,0.10594085
id21285,0.7036047,0.0776457,0.21874963
id06812,0.9595622,0.023489263,0.01694855
id15579,0.0016080644,0.0031812012,0.9952107
id26672,0.99789315,0.001501159,0.00060568866
id09842,0.058994822,0.7884038,0.15260139
id06045,0.9966427,0.0020507753,0.0013064719
id21233,0.9854466,0.0074251946,0.0071282
id16227,0.96864444,0.024300175,0.007055366
id17437,0.00704964,0.11279511,0.8801552
id02309,0.9313947,0.06472054,0.0038848324
id18232,0.0014049787,0.0006179501,0.9979771
id23419,0.0060591074,0.0014397579,0.9925012
id11924,0.9973986,0.0007308807,0.0018705156
id12263,0.99665916,0.0027122933,0.00062858255
id16734,0.7979357,0.03352412,0.1685402
id07989,0.97227997,0.019349875,0.008370166
id24633,0.012607877,0.16152887,0.8258633
id19770,0.95238703,0.011359622,0.036253277
id05094,0.35351434,0.10537025,0.5411154
id07252,0.95354724,0.037668746,0.008783969
id12536,0.9602453,0.023392236,0.01636245
id24324,0.9232167,0.008145715,0.06863761
id25546,0.37547785,0.041198764,0.5833234
id24732,0.98419696,0.007969376,0.0078336615
id07280,0.3128286,0.5824218,0.10474965
id23268,0.85567737,0.07083748,0.07348518
id18050,0.10945959,0.010900534,0.87963986
id19360,0.9966348,0.0028281102,0.0005371272
id00456,0.09995848,0.86884373,0.031197824
id14069,0.015910868,0.982373,0.0017160679
id24965,0.0007038422,0.99890256,0.0003935352
id13245,0.3038597,0.03209186,0.66404843
id22515,0.001345925,0.99813277,0.00052127766
id11332,0.9815407,0.0051405635,0.0133187
id19876,0.030496435,0.040754944,0.9287486
id18315,0.72080505,0.042566054,0.23662886
id05260,0.30838883,0.67691654,0.014694673
id14594,0.002198923,0.99707806,0.0007230872
id12867,0.81360203,0.15305275,0.033345252
id05902,0.05360133,0.9379999,0.008398788
id06390,0.016616542,0.0021402265,0.9812432
id06005,0.42379075,0.44545183,0.13075739
id24075,0.7593805,0.1547389,0.08588053
id12630,0.5192211,0.4274905,0.053288404
id26378,0.001616335,0.0010687623,0.9973149
id05535,0.057779424,0.80370444,0.1385161
id26702,0.0033182746,0.0007406236,0.99594116
id25209,0.22842404,0.3021425,0.46943352
id19835,0.01608896,0.00126051,0.98265046
id09511,0.004450549,0.9936567,0.0018927392
id27364,0.29569462,0.6779252,0.026380194
id09695,0.74953884,0.04142563,0.20903553
id16165,0.96562064,0.021910401,0.01246903
id19503,0.002816255,0.0015823693,0.9956014
id13511,0.081106536,0.041016854,0.87787664
id18752,0.069625236,0.0036170105,0.92675775
id18278,0.92466915,0.06698169,0.008349125
id27219,0.6754742,0.1738691,0.15065666
id05454,0.018759238,0.9749151,0.0063257325
id12347,0.16861287,0.28358805,0.5477991
id10397,0.95716596,0.026421104,0.016412912
id18543,0.7071718,0.043516178,0.24931206
id05210,0.99684685,0.0014912486,0.0016618598
id23141,0.0021985306,0.9974783,0.0003231167
id17139,0.96967256,0.027577164,0.002750298
id21399,0.97787774,0.0042036264,0.01791864
id18728,0.45141268,0.12056875,0.42801857
id12170,0.009068253,0.98956037,0.001371412
id02225,0.34980595,0.59763354,0.052560538
id27210,0.007520285,0.9908296,0.0016500932
id01242,0.31122673,0.52506673,0.16370659
id16587,0.46549013,0.122456305,0.41205356
id11144,0.29607105,0.04098168,0.66294724
id13709,0.95438176,0.024846079,0.020772137
id00841,0.0012322527,0.99784875,0.0009190031
id09692,0.0020175073,0.0007233538,0.99725914
id07635,0.99678195,0.0014807923,0.001737192
id11375,0.98653424,0.003983872,0.009481916
id05703,0.6241675,0.2828905,0.09294203
id02757,0.9894729,0.008812652,0.0017143636
id08216,0.044369765,0.9464354,0.00919487
id09311,0.087594345,0.028326202,0.88407946
id11169,0.94777524,0.046617307,0.005607489
id23806,0.9952123,0.00076412,0.00402358
id01253,0.20007658,0.039687984,0.7602354
id27558,0.028401893,0.9663272,0.005270978
id06695,0.99898714,0.00044783833,0.00056500157
id22654,0.0005580436,0.9990221,0.0004198203
id16201,0.953883,0.002496053,0.04362095
id00873,0.08161803,0.90096146,0.01742052
id07131,0.19341168,0.79283094,0.013757352
id11454,0.0056981836,0.9776784,0.0166234
id19481,0.99697495,0.0020045487,0.0010204904
id16409,0.6681405,0.051435497,0.28042403
id01686,0.95073026,0.008624715,0.04064505
id24068,0.7784809,0.08671301,0.13480614
id14825,0.9614154,0.017018862,0.021565685
id13611,0.7502819,0.20764178,0.042076368
id05586,0.9987888,0.00060581934,0.00060538965
id04497,0.98561203,0.0069316514,0.0074563357
id13912,0.5169324,0.39885193,0.084215656
id09675,0.08523596,0.056075472,0.85868853
id23620,0.0008406203,0.99882084,0.00033857411
id05596,0.049913652,0.23679152,0.7132948
id09067,0.0010647285,0.00069362967,0.99824166
id05445,0.008122434,0.99039876,0.0014788222
id16825,0.004294234,0.0009516794,0.9947541
id21127,0.9991358,0.000526784,0.00033743348
id01740,0.0029282942,0.0016409975,0.9954307
id12719,0.9403055,0.015310232,0.04438429
id14137,0.10558556,0.3059387,0.5884757
id08909,0.0024753662,0.00055020314,0.99697447
id24041,0.6833878,0.11237285,0.20423931
id14489,0.9104441,0.07007033,0.019485613
id14961,0.008085922,0.001914427,0.9899997
id19923,0.7581311,0.20728101,0.03458792
id03339,0.0054365015,0.9910988,0.0034647107
id08864,0.032790687,0.00545235,0.961757
id19803,0.30936494,0.020911446,0.66972363
id09810,0.9241475,0.03095883,0.044893697
id23324,0.99866605,0.0009946838,0.00033923116
id22050,0.0018519723,0.99722654,0.00092147663
id11386,0.23492515,0.75112283,0.013952008
id14739,0.99903464,0.0004335153,0.00053184293
id02882,0.9718847,0.02009623,0.008019058
id11988,0.33813408,0.16551144,0.49635452
id18839,0.0035225588,0.9861108,0.0103666745
id08474,0.0028527733,0.9962458,0.00090145424
id01060,0.39913392,0.5739417,0.026924372
id06551,0.99348795,0.0029551396,0.0035569263
id06210,0.18492688,0.0014780009,0.8135951
id12349,0.0013390675,0.0012197936,0.9974412
id21813,0.46654886,0.040452003,0.49299914
id13028,0.24696666,0.6509622,0.102071114
id10021,0.23081556,0.3048529,0.46433154
id07425,0.009059433,0.0015343591,0.98940617
id24409,0.0017891171,0.9978314,0.00037949203
id21183,0.98067033,0.0125352265,0.006794388
id26178,0.05406875,0.9401338,0.0057974504
id24033,0.080911845,0.046405982,0.8726822
id14793,0.0021446692,0.0006602553,0.997195
id03053,0.96861714,0.019480648,0.011902161
id24285,0.27154553,0.49101493,0.23743954
id09137,0.9978156,0.0017582551,0.00042616093
id03185,0.9566459,0.0015434916,0.041810583
id21242,0.107702255,0.84197444,0.050323285
id17446,0.14297071,0.041123822,0.81590545
id00087,0.0029621115,0.9936173,0.0034206056
id11019,0.9421437,0.039175354,0.018681
id18832,0.02816751,0.97159845,0.00023410015
id19224,0.10527904,0.008960637,0.8857603
id17436,0.5985344,0.14416735,0.25729823
id09895,0.003425183,0.000974803,0.9956
id20296,0.1330647,0.009947608,0.8569877
id03074,0.48719713,0.43844762,0.07435521
id09152,0.0007792733,0.998552,0.00066873233
id15277,0.0046118167,0.0010408661,0.9943473
id07520,0.3739798,0.61062306,0.015397194
id12928,0.0031853083,0.9961482,0.0006665145
id06197,0.040015142,0.0015936441,0.95839125
id24099,0.98005164,0.0014756031,0.0184728
id17392,0.87894326,0.0781906,0.04286615
id17303,0.4856677,0.15801233,0.35631996
id05682,0.99182844,0.0020805064,0.0060910503
id14339,0.9981767,0.0007241333,0.0010991693
id07873,0.022360383,0.0102141565,0.96742547
id06939,0.07783245,0.8596018,0.06256577
id14827,0.77866095,0.09353154,0.12780747
id19768,0.5305282,0.25191364,0.21755818
id18080,0.9807114,0.0011824347,0.018106189
id17384,0.5023886,0.27049446,0.22711699
id12059,0.7828078,0.1272404,0.089951776
id27382,0.002291045,0.0014351958,0.99627376
id23252,0.5466104,0.13913897,0.31425065
id14797,0.07786162,0.065675974,0.85646236
id25826,0.0012842729,0.00053919083,0.9981766
id27569,0.93225616,0.01103303,0.05671077
id05079,0.9746134,0.023437921,0.0019486059
id23749,0.96456635,0.014584059,0.020849584
id04852,0.002600948,0.0009872627,0.99641186
id08920,0.92360294,0.0502312,0.026165878
id15229,0.7420453,0.06606745,0.19188724
id11992,0.40868792,0.33270434,0.25860777
id21087,0.19581549,0.14334373,0.6608408
id22173,0.9413234,0.04528182,0.013394791
id26488,0.68914115,0.16856952,0.14228928
id09378,0.56321126,0.028402798,0.40838596
id19280,0.22096929,0.77067065,0.008360079
id00701,0.0031207418,0.0018974806,0.9949818
id18252,0.9937417,0.0036505905,0.0026077381
id19850,0.12924942,0.10868329,0.76206726
id00967,0.4297134,0.5228481,0.047438428
id00670,0.7763247,0.102716304,0.12095905
id10795,0.0021094,0.0008050704,0.9970855
id27312,0.1205157,0.29385844,0.5856259
id10703,0.10772371,0.036780976,0.85549533
id25596,0.67450756,0.23811805,0.08737442
id00443,0.16926417,0.0044775913,0.82625824
id21638,0.0077755656,0.9863229,0.005901517
id15800,0.058579452,0.89616114,0.045259345
id23367,0.8969452,0.09284205,0.010212763
id03600,0.73869944,0.16053654,0.10076404
id07147,0.08523196,0.16944817,0.7453199
id02654,0.0044592205,0.99428904,0.0012517308
id17965,0.0010738715,0.9987967,0.0001294125
id24304,0.026708612,0.9693531,0.003938309
id11626,0.87703115,0.06477525,0.058193654
id17604,0.020965084,0.14621866,0.83281624
id24725,0.90762705,0.088898785,0.0034741655
id08894,0.9954014,0.0037714413,0.0008272094
id01352,0.39541933,0.17376819,0.4308125
id07907,0.99919564,0.00067371735,0.00013059648
id02681,0.0027797937,0.0008268607,0.9963934
id23951,0.0011065401,0.9986204,0.0002730473
id11154,0.7569382,0.09404393,0.14901789
id13182,0.5459722,0.42450666,0.029521156
id04576,0.0039788946,0.9951493,0.00087186426
id16318,0.96607566,0.024295222,0.009629087
id05472,0.19672641,0.059718635,0.74355495
id20567,0.9157833,0.075856216,0.008360469
id21385,0.37906066,0.35602233,0.264917
id09834,0.7057249,0.18107013,0.113205
id02954,0.9195186,0.059212375,0.021269102
id15456,0.008193227,0.98223233,0.009574414
id06958,0.974357,0.002414675,0.02322828
id18053,0.40985322,0.0032077823,0.586939
id05180,0.0018096794,0.99534374,0.0028465665
id21648,0.9534859,0.017915696,0.028598413
id27095,0.10333325,0.85539883,0.041267894
id16645,0.0005724456,0.99928087,0.000146678
id22508,0.99282324,0.003767527,0.0034092125
id01151,0.31902388,0.14518267,0.5357934
id03451,0.25015175,0.6719707,0.07787755
id20279,0.13084911,0.090821974,0.7783289
id17480,0.30701455,0.65905017,0.033935316
id08280,0.14211543,0.8296362,0.028248312
id19245,0.6102969,0.032218285,0.35748482
id20463,0.8950037,0.06073951,0.044256862
id01510,0.03850318,0.9102137,0.05128311
id22724,0.0020366795,0.0015564277,0.99640685
id03386,0.0026278754,0.0004893185,0.9968828
id26858,0.9398097,0.048401844,0.011788411
id27612,0.98999304,0.0035067834,0.006500202
id14606,0.97828364,0.0049002212,0.016816128
id09273,0.00830411,0.044116847,0.947579
id07736,0.0017380023,0.0012352758,0.99702674
id22879,0.93635124,0.04856587,0.015082879
id01075,0.016980648,0.9674046,0.015614792
id14038,0.11950754,0.8687534,0.011739109
id10294,0.8538706,0.08872885,0.05740054
id06738,0.19760527,0.5862046,0.21619016
id06932,0.04790539,0.9374756,0.014618973
id20905,0.114596225,0.77639675,0.109007046
id03466,0.8086596,0.014794919,0.17654549
id17100,0.45096228,0.023986854,0.5250509
id00585,0.010281885,0.0019541308,0.98776394
id05385,0.9591387,0.0014174954,0.03944382
id21658,0.9979678,0.0008943127,0.0011378584
id25140,0.0082636615,0.9862222,0.0055140853
id14623,0.008981127,0.9856119,0.005406925
id06925,0.3972935,0.3954175,0.20728898
id03102,0.31950015,0.097342834,0.58315706
id15215,0.08791009,0.9107802,0.0013097341
id16162,0.004157487,0.9951717,0.0006707381
id12412,0.049291547,0.8239377,0.12677069
id27708,0.91839117,0.022088949,0.059519894
id18508,0.7335396,0.13931552,0.1271449
id19857,0.9965528,0.0014544303,0.0019927197
id27904,0.91326714,0.064291954,0.022440935
id27345,0.14727363,0.32900566,0.52372074
id09516,0.0057593226,0.9937424,0.00049828575
id24277,0.005133172,0.98891276,0.005954095
id26935,0.0021893228,0.9935129,0.0042977547
id08544,0.1307632,0.2702127,0.59902406
id13779,0.95944446,0.029215574,0.011339955
id17103,0.9037871,0.046652682,0.049560238
id01771,0.852765,0.061447907,0.08578704
id08211,0.20725168,0.53443635,0.25831196
id06392,0.99852633,0.0012436025,0.00022997762
id25629,0.7622431,0.09184692,0.14591001
id15194,0.15733452,0.14914791,0.69351757
id23962,0.37684092,0.6118719,0.011287142
id14252,0.119254015,0.029358095,0.85138786
id15381,0.9675528,0.012696597,0.019750666
id17385,0.24220134,0.021891657,0.735907
id22826,0.949907,0.037598763,0.01249426
id16485,0.003107052,0.99199307,0.004899873
id25744,0.9822566,0.015999375,0.0017440544
id09192,0.57219404,0.4253406,0.0024653953
id08619,0.0030269453,0.99621445,0.0007585463
id27889,0.34988117,0.63243526,0.017683595
id10964,0.0030124323,0.00079068675,0.99619687
id00821,0.9937627,0.00466282,0.0015745283
id07120,0.9914197,0.0041528274,0.0044275266
id05347,0.9446843,0.04619743,0.009118175
id14047,0.49192512,0.07662623,0.4314487
id24871,0.70485055,0.13348357,0.16166586
id21417,0.9400159,0.025140936,0.03484313
id03784,0.99807894,0.001130434,0.00079063606
id07389,0.11393372,0.83711183,0.048954446
id16215,0.55632883,0.17761227,0.2660589
id10976,0.006669897,0.0013788502,0.9919512
id00348,0.9984444,0.0009160112,0.0006396704
id04027,0.8726749,0.022808012,0.10451715
id21625,0.3793623,0.31545582,0.30518192
id15117,0.0082874065,0.005107803,0.98660475
id06776,0.012159364,0.9866469,0.0011937579
id10947,0.9988218,0.0005350796,0.0006430748
id11746,0.46588683,0.019353539,0.51475966
id27779,0.007015798,0.0008982229,0.992086
id20789,0.4351318,0.42190054,0.1429677
id16187,0.20667855,0.08883321,0.7044883
id23834,0.037189934,0.9582469,0.004563222
id25848,0.009845501,0.9891985,0.00095596013
id08777,0.99433786,0.004243497,0.0014186951
id17045,0.0012099862,0.0003826979,0.9984073
id01474,0.010541351,0.002816313,0.98664236
id09396,0.19274896,0.7914341,0.015816944
id22208,0.9947542,0.0040207305,0.001225049
id13813,0.0015272296,0.0008572621,0.9976156
id23386,0.9476505,0.013690525,0.038658917
id02610,0.012173828,0.98656124,0.0012649195
id07647,0.0132526485,0.97863,0.008117356
id24025,0.99868196,0.0006010113,0.0007170318
id25573,0.99760807,0.0017619864,0.00062991807
id23575,0.8140656,0.13314053,0.05279387
id08968,0.26656476,0.5669738,0.16646142
id09958,0.04177339,0.9527544,0.0054721627
id13648,0.8212939,0.056821123,0.12188494
id00335,0.9909462,0.002577888,0.006475972
id18099,0.4931905,0.45644197,0.0503676
id24297,0.012224565,0.004861237,0.98291427
id17751,0.029590858,0.027133033,0.9432761
id02158,0.0043438165,0.9918628,0.003793437
id03039,0.9599841,0.027727528,0.012288328
id09467,0.55770767,0.044981062,0.39731124
id14903,0.97518665,0.019038841,0.005774481
id03331,0.023202313,0.91983396,0.05696371
id27366,0.096344374,0.14792913,0.7557265
id09199,0.9964024,0.002834023,0.0007635592
id07681,0.7705249,0.030652601,0.1988225
id11502,0.0015334318,0.99818724,0.00027927707
id00140,0.68917245,0.2508215,0.060006034
id20159,0.747183,0.05784243,0.19497453
id02007,0.0021453493,0.00068587105,0.99716884
id08188,0.9788911,0.016080733,0.0050281556
id04504,0.0023696497,0.0015648147,0.99606556
id22031,0.86193955,0.10417933,0.033881113
id17947,0.0116391545,0.003529104,0.98483175
id06267,0.56006676,0.16972312,0.2702101
id14577,0.7401161,0.03212878,0.22775508
id27313,0.99832076,0.0008641208,0.0008150492
id16231,0.019518085,0.9796398,0.00084208476
id02587,0.7363217,0.13527887,0.12839942
id04379,0.065000966,0.9263161,0.0086830035
id13503,0.021933345,0.97690886,0.0011577487
id03887,0.9953365,0.000922006,0.0037415174
id22338,0.873296,0.028019844,0.09868416
id20080,0.6459796,0.23759799,0.11642249
id22392,0.99832433,0.0009588296,0.0007167953
id03895,0.7432186,0.005439759,0.2513416
id17179,0.01226935,0.98630166,0.0014289496
id23466,0.003995178,0.0008237592,0.995181
id12592,0.027366739,0.9561122,0.016521057
id16947,0.99798954,0.00074281107,0.0012676341
id13870,0.37986177,0.056618486,0.5635198
id10717,0.13338444,0.004956806,0.86165875
id09418,0.93099546,0.048169274,0.020835279
id20753,0.7636242,0.1925495,0.043826286
id00114,0.0012062532,0.0012544879,0.9975393
id00627,0.9981098,0.0016983163,0.00019181543
id07738,0.00043645658,0.9994504,0.00011320612
id14516,0.20339565,0.19450673,0.6020976
id02107,0.0022069633,0.99693453,0.00085854984
id18378,0.0076691653,0.98860115,0.0037297248
id02751,0.2557733,0.102894016,0.6413326
id26105,0.13923492,0.7047225,0.15604258
id07659,0.04188066,0.7649847,0.19313465
id07421,0.99851507,0.0006094723,0.00087550085
id00325,0.7171594,0.16613434,0.11670625
id12253,0.99056983,0.008577174,0.00085302955
id23427,0.99405706,0.0048947614,0.0010481251
id06202,0.9984907,0.0005787399,0.0009305274
id21320,0.015689407,0.0014245139,0.982886
id21994,0.6788825,0.27783716,0.043280367
id13903,0.65030664,0.056554306,0.293139
id13767,0.9982279,0.00070041354,0.0010716914
id03750,0.00068262726,0.00050722255,0.9988102
